# desk-break exercises (no-equipment subset of hasaneyldrm/exercises-dataset, MIT).
# Columns: group<TAB>name<TAB>gif<TAB>image<TAB>steps(joined by U+00B6).
# Media (gif/image) is referenced by URL at display time; © Gym visual — https://gymvisual.com/
back	rocky pull-up pulldown	videos/0678-cQ19bBP.gif	images/0678-cQ19bBP.jpg	站在引体向上杆前，双脚分开与肩同宽。¶向上伸手，正手握住杠铃，握距略宽于肩宽。¶悬挂在杠上，双臂完全伸展，身体伸直。¶调动背部肌肉，将身体拉向杠铃杆，以胸部为主导。¶在顶部停顿片刻，然后慢慢将身体放回起始位置。¶重复所需的重复次数。
cardio	run	videos/0685-oLrKqDH.gif	images/0685-oLrKqDH.jpg	首先站直，双脚分开与臀部同宽。¶启动你的核心并保持上半身放松。¶开始原地慢跑，将膝盖抬向胸部，然后轻轻落在脚掌上。¶保持稳定的步伐并继续慢跑所需的时间或距离。¶记住在整个练习过程中深呼吸并保持良好的姿势。
cardio	run (equipment)	videos/0684-y5p0H8a.gif	images/0684-y5p0H8a.jpg	首先站直，双脚分开与臀部同宽。¶启动你的核心并保持上半身放松。¶开始原地慢跑，将膝盖抬向胸部，然后轻轻落在脚掌上。¶保持稳定的步伐并继续慢跑所需的时间或距离。¶记住在整个练习过程中深呼吸并保持良好的姿势。
legs	runners stretch	videos/1585-0mB6wHO.gif	images/1585-0mB6wHO.jpg	双脚分开与臀部同宽站立。¶右脚向前迈出一步，保持左脚踩地。¶弯曲右膝，降低身体，保持左腿伸直。¶将双手放在右大腿上以获得支撑。¶保持拉伸 20-30 秒，然后换边重复。
core	russian twist	videos/0687-XVDdcoj.gif	images/0687-XVDdcoj.jpg	坐在地上，膝盖弯曲，双脚平放在地板上。¶稍微向后倾斜，同时保持背部挺直并且核心参与。¶如果需要，双手合拢放在胸前或举重物。¶将脚抬离地面，在坐骨上保持平衡。¶将你的躯干向右扭转，将你的手或重量移向身体的右侧。¶暂停片刻，然后将躯干向左扭转，将手或体重移向身体的左侧。¶继续交替进行所需的重复次数。
back	scapula dips	videos/3012-7xeukSt.gif	images/3012-7xeukSt.jpg	首先站立，双脚分开与肩同宽，双臂在身前伸展。¶稍微弯曲膝盖，髋部向前转动，保持背部挺直。¶弯曲肘部并缩回肩胛骨来降低身体，就像你试图在它们之间挤一支铅笔一样。¶在底部停顿片刻，然后双手用力，伸展肘部，回到起始位置。¶重复所需的重复次数。
chest	scapula push-up	videos/3021-jV65tKx.gif	images/3021-jV65tKx.jpg	从高平板支撑位置开始，双手直接放在肩膀下方，身体呈一条直线。¶将胸部压向地面，保持肘部靠近身体。¶当你下降时，将肩胛骨挤压在一起并将胸部向前推。¶在底部停顿片刻，然后推回到起始位置。¶重复所需的重复次数。
back	scapular pull-up	videos/0688-uTBt1HV.gif	images/0688-uTBt1HV.jpg	首先悬挂在引体向上杆上，手掌背向自己，手臂完全伸展。¶通过向下拉和向后拉动肩胛骨来缩回肩胛骨。¶启动背部肌肉，将身体拉向杠铃杆，重点是将肩胛骨挤压在一起。¶在动作的最高点停顿片刻，然后慢慢降低身体回到起始位置。¶重复所需的重复次数。
cardio	scissor jumps (male)	videos/3219-Eh2v5Iu.gif	images/3219-Eh2v5Iu.jpg	双脚分开与肩同宽站立。¶跳离地面，同时将右腿交叉到左腿前面。¶落地时，快速换腿，将左腿交叉在右腿前面。¶继续交替双腿并尽可能快地跳跃。¶重复所需的重复次数。
legs	seated calf stretch (male)	videos/1390-17bqEXD.gif	images/1390-17bqEXD.jpg	坐在椅子或长凳的边缘，双脚平放在地面上。¶将一只腿伸直在身前，脚跟保持在地面上。¶稍微向前倾，感受小腿肌肉的拉伸。¶保持拉伸 20-30 秒。¶换腿并重复拉伸。
legs	seated glute stretch	videos/1424-DeDThfG.gif	images/1424-DeDThfG.jpg	坐在地上，双腿在身前伸展。¶弯曲右膝，将右脚踝交叉在左大腿上。¶将右手放在身后的地面上以获得支撑。¶用左手轻轻按下右膝盖以加深伸展。¶保持拉伸 30 秒到 1 分钟。¶换边并重复。
core	seated leg raise	videos/0689-Hgs6Nl1.gif	images/0689-Hgs6Nl1.jpg	坐在平坦的长凳上，背部挺直，双脚平放在地面上。¶将双手放在长凳两侧以获得支撑。¶保持双腿伸直，慢慢将它们抬起到您面前，直到它们与地面平行。¶在顶部暂停片刻，然后慢慢将双腿放回起始位置。¶重复所需的重复次数。
back	seated lower back stretch	videos/0690-QFmz6ch.gif	images/0690-QFmz6ch.jpg	坐在椅子边缘，双脚平放在地面上。¶将双手放在大腿上或椅子两侧以获得支撑。¶从臀部开始慢慢向前倾斜，保持背部挺直。¶感受下背部的拉伸并保持 20-30 秒。¶慢慢回到起始位置并重复所需的重复次数。
legs	seated piriformis stretch	videos/2567-QY39eBr.gif	images/2567-QY39eBr.jpg	坐在地上，双腿在身前伸展。¶弯曲右膝，将右脚放在左膝外侧。¶将左肘放在右膝外侧，轻轻地将躯干向右扭转。¶保持拉伸 20-30 秒，然后换边重复。
core	seated side crunch (wall)	videos/0691-Y9hNPcN.gif	images/0691-Y9hNPcN.jpg	坐在地板上，背靠墙，双腿在身前伸展。¶弯曲膝盖，将双脚平放在地板上，与臀部同宽。¶将双手放在脑后，肘部朝外。¶收紧腹肌并向一侧倾斜，将肘部靠近臀部。¶暂停片刻，然后回到起始位置。¶在另一侧重复。¶继续交替进行所需的重复次数。
legs	seated wide angle pose sequence	videos/1587-HIgYKAB.gif	images/1587-HIgYKAB.jpg	坐在地上，双腿大角度伸展。¶弯曲你的脚并锻炼你的股四头肌。¶将双手放在身后的地面上以获得支撑。¶保持背部挺直，从臀部向前倾。¶继续向前倾斜，直到感觉到腿筋被拉伸。¶保持这个姿势几个呼吸。¶慢慢释放拉伸并返回到起始位置。¶重复所需的重复次数。
legs	self assisted inverse leg curl	videos/0697-GwYwElT.gif	images/0697-GwYwElT.jpg	平躺在垫子或长凳上，双腿伸展。¶将双手放在身体两侧或臀部下方以获得支撑。¶弯曲膝盖，将脚抬离地面，将大腿靠近胸部。¶在顶部暂停片刻，然后慢慢将双腿放回起始位置。¶重复所需的重复次数。
legs	self assisted inverse leg curl	videos/1766-ZSY3MsL.gif	images/1766-ZSY3MsL.jpg	面朝下躺在腿弯举机上，双腿伸展，脚踝钩在带衬垫的杠杆下。¶将双手放在机器的侧手柄上以获得支撑。¶保持上半身静止，呼气并尽可能向上弯曲双腿。¶挤压腿筋时，保持收缩位置短暂停顿。¶吸气时慢慢将双腿放回起始位置。¶重复所需的重复次数。
legs	self assisted inverse leg curl (on floor)	videos/0696-E4PwJqI.gif	images/0696-E4PwJqI.jpg	平躺，双腿伸展，双臂放在身体两侧。¶弯曲膝盖，将双脚平放在地面上，距离与臀部同宽。¶将臀部抬离地面，锻炼臀肌和腿筋。¶慢慢地将双腿向臀部弯曲，保持臀部抬起。¶在顶部停顿片刻，然后慢慢将双腿伸展回起始位置。¶将臀部放回地面。¶重复所需的重复次数。
cardio	semi squat jump (male)	videos/3222-6FMU51h.gif	images/3222-6FMU51h.jpg	双脚分开与肩同宽站立。¶弯曲膝盖并将身体降低至蹲姿。¶爆发性跳跃，伸展臀部和膝盖，同时摆动手臂以获得动力。¶脚掌轻轻落地，然后立即进入下一个重复动作。¶重复所需的重复次数。
cardio	short stride run	videos/3656-CcWEoWV.gif	images/3656-CcWEoWV.jpg	找一个空地或跑步机来进行锻炼。¶站直，双脚分开与臀部同宽。¶开始原地慢跑，抬起膝盖并挥动手臂。¶几秒钟后，开始小步前进，保持快速的步伐。¶继续小步跑所需的时间或距离。
back	shoulder grip pull-up	videos/1763-YtgD7Xq.gif	images/1763-YtgD7Xq.jpg	握距与肩同宽，抓住引体向上杆，手掌背向自己。¶双臂完全伸展，自由悬挂。¶启动背部肌肉，将身体向上拉向杠铃，直到下巴位于杠铃上方。¶在顶部停顿片刻，然后慢慢将身体放回起始位置。¶重复所需的重复次数。
core	shoulder tap	videos/3699-yRpV5TC.gif	images/3699-yRpV5TC.jpg	从高平板支撑位置开始，双手直接放在肩膀下方，身体呈一条直线。¶启动你的核心并将右手抬离地面，伸手拍打你的左肩。¶将右手放回地面，然后用左手轻拍右肩，重复此操作。¶继续交替轻拍肩膀，同时保持臀部和躯干稳定。¶重复所需的重复次数。
chest	shoulder tap push-up	videos/0699-qEse6fe.gif	images/0699-qEse6fe.jpg	从高位平板支撑开始，双手分开略宽于肩宽，身体从头到脚跟呈一条直线。¶弯曲肘部，使肘部靠近身体两侧，将身体降低到地面。¶当你向后推时，将右手抬离地面并轻拍左肩。¶将右手放回地面并重复俯卧撑，这次抬起左手并拍打右肩。¶每次重复俯卧撑时，继续交替拍肩。¶在整个练习过程中保持核心稳定并避免臀部过度旋转。¶重复所需的重复次数。
legs	side bridge hip abduction	videos/1774-WL4EmxJ.gif	images/1774-WL4EmxJ.jpg	侧躺，双腿伸展并叠放在一起。¶用前臂支撑自己，将肘部保持在肩膀正下方。¶启动你的核心并将臀部抬离地面，从头到脚形成一条直线。¶在保持核心肌群参与的同时，尽可能高地抬起上面的那条腿，但不要旋转臀部。¶在顶部停顿片刻，然后将腿放下。¶重复所需的重复次数，然后换边。
core	side bridge v. 2	videos/0705-RKjH6Lt.gif	images/0705-RKjH6Lt.jpg	侧躺，双腿伸展并叠放在一起。¶将前臂放在肩膀正下方的地面上，肘部弯曲成 90 度角。¶启动你的核心并将臀部抬离地面，从头到脚形成一条直线。¶保持此位置所需的时间。¶将臀部放低至起始位置。¶在另一侧重复。
core	side hip (on parallel bars)	videos/0709-jTkSc6o.gif	images/0709-jTkSc6o.jpg	站在两根平行杠之间，双脚分开与肩同宽。¶将双手放在横杆上，将身体抬离地面，用手臂支撑体重。¶收紧腹肌，慢慢将双腿向一侧抬起，保持伸直。¶在顶部暂停片刻，然后慢慢将双腿放回起始位置。¶重复所需的重复次数。
legs	side hip abduction	videos/0710-7WaDzyL.gif	images/0710-7WaDzyL.jpg	双脚分开与肩同宽站立，双手放在臀部。¶将重心转移到一条腿上，并将另一条腿向一侧抬起，保持伸直。¶在顶部暂停片刻，然后慢慢将腿放回起始位置。¶在另一侧重复。¶继续交替进行所需的重复次数。
back	side lying floor stretch	videos/1358-jDOKRM5.gif	images/1358-jDOKRM5.jpg	侧躺，双腿伸直，下臂伸直过头顶。¶弯曲上面的膝盖，将脚放在下面的腿前面的地面上。¶将上臂伸过头顶，抓住稳定的东西，例如墙壁或一件家具。¶慢慢地将下面的腿抬离地面，保持伸直，直到感觉到身体一侧有拉伸感。¶保持拉伸 20-30 秒，然后慢慢将腿放下。¶在另一侧重复。
legs	side lying hip adduction (male)	videos/3667-c8f5cSY.gif	images/3667-c8f5cSY.jpg	侧躺，双腿伸直并叠放在一起。¶将下臂放在头下方以获得支撑。¶启动内收肌并尽可能高地抬起上面的腿，但不要旋转臀部或向后倾斜。¶在顶部暂停片刻，然后慢慢将腿放回起始位置。¶重复所需的重复次数，然后换边。
legs	side plank hip adduction	videos/1775-VO2qeJg.gif	images/1775-VO2qeJg.jpg	首先侧躺，双腿伸展并叠放在一起。¶用前臂支撑自己，将肘部保持在肩膀正下方。¶启动你的核心并将臀部抬离地面，从头到脚形成一条直线。¶在保持侧平板支撑位置的同时，将上面的腿抬向天花板，保持笔直。¶慢慢地将腿放回起始位置。¶重复所需的重复次数，然后换边。
shoulders	side push neck stretch	videos/0716-oQRJYkC.gif	images/0716-oQRJYkC.jpg	站直或坐直，肩膀放松。¶将头向右倾斜，将右耳靠近右肩。¶将右手放在头部左侧，轻轻施加压力以增加拉伸。¶保持拉伸 15-30 秒。¶在另一侧重复，将头向左倾斜并用左手施加压力。¶每侧重复拉伸 2-3 次。
arms	side push-up	videos/0717-wpbD28t.gif	images/0717-wpbD28t.jpg	首先侧躺，双腿伸展并叠放在一起。¶将下面的手放在肩膀正下方的地面上，手指指向前方。¶用下面的手将身体抬离地面，保持双腿伸直，核心肌群参与。¶将上臂伸向天花板，形成从头部到脚后跟的直线。¶有控制地降低身体回到起始位置。¶重复所需的重复次数，然后换边。
arms	side wrist pull stretch	videos/0721-UtmIqcI.gif	images/0721-UtmIqcI.jpg	双脚分开与肩同宽站立，双臂在身前伸展。¶将右臂向侧面伸出，与地面平行，手掌朝下。¶用左手抓住右手，轻轻地将其拉向身体，感觉右前臂有拉伸感。¶保持拉伸 15-30 秒，然后放松。¶在另一侧重复。
back	side-to-side chin	videos/0720-isAAZWA.gif	images/0720-isAAZWA.jpg	双脚分开与肩同宽站立，膝盖稍微弯曲。¶正手握住引体向上杆，双手之间的距离略大于肩宽。¶悬挂在杠上，双臂完全伸展，身体放松。¶弯曲肘部并将下巴朝向杠铃杆，将自己拉起，同时保持身体挺直。¶一旦你的下巴高于杠铃，就将自己放低回到起始位置。¶重复所需的重复次数。
core	side-to-side toe touch (male)	videos/3213-WCAvOfC.gif	images/3213-WCAvOfC.jpg	双脚分开与肩同宽站立，双臂向两侧伸展。¶腰部向右弯曲，将右手伸向右脚，同时保持左手向一侧延伸。¶返回起始位置，然后腰部向左弯曲，将左手伸向左脚，同时保持右手向侧面延伸。¶重复左右弯曲动作达到所需的重复次数。
chest	single arm push-up	videos/0725-MUic5zN.gif	images/0725-MUic5zN.jpg	从俯卧撑位置开始，双手分开与肩同宽，一只手比另一只手稍宽。¶弯曲肘部，保持背部挺直，调动核心力量，将身体降低至地面。¶当你降低身体时，将你的重心转移到一侧，并将另一只手臂抬离地面，将其笔直延伸到一侧。¶推动胸部和三头肌，将身体抬回到起始位置，同时将伸出的手臂放回地面。¶重复该动作，每次重复时交替伸展手臂。
legs	single leg bridge with outstretched leg	videos/3645-rmEukuS.gif	images/3645-rmEukuS.jpg	仰卧，膝盖弯曲，双脚平放在地上。¶将一条腿伸直在您面前。¶收紧臀部并将臀部抬离地面，从膝盖到肩膀形成一条直线。¶在顶部保持片刻，然后慢慢将臀部放回起始位置。¶重复所需的重复次数，然后换腿。
legs	single leg platform slide	videos/0730-LNE3wfo.gif	images/0730-LNE3wfo.jpg	首先将一只脚站在平台或滑板上。¶稍微弯曲膝盖，将脚向后滑动到平台上，伸展腿。¶在整个运动过程中保持核心参与并保持笔直姿势。¶将脚滑回初始位置，慢慢返回起始位置。¶重复该动作达到所需的重复次数，然后换腿。
legs	single leg squat (pistol) male	videos/1759-nqs5HGV.gif	images/1759-nqs5HGV.jpg	双脚分开与肩同宽站立，双臂在身前伸展。¶将右脚抬离地面并向前伸展。¶弯曲左膝并将臀部向后推，慢慢降低身体。¶降低身体时，保持挺胸、背部挺直。¶降低直到左大腿与地面平行，或者尽可能降低到您能舒服的高度。¶在底部停顿片刻，然后推动左脚跟回到起始位置。¶重复所需的重复次数，然后换腿。
legs	sissy squat	videos/1489-xdYPUtE.gif	images/1489-xdYPUtE.jpg	双脚分开与肩同宽站立，脚趾稍微向外。¶如果需要，请抓住一个稳定的物体以保持平衡。¶弯曲膝盖并向后倾斜，慢慢降低身体，保持躯干直立。¶继续降低，直到大腿与地面平行或尽可能舒适地下降。¶暂停片刻，然后用力推动脚后跟，回到起始位置。¶重复所需的重复次数。
core	sit-up v. 2	videos/0735-Bn6TXyO.gif	images/0735-Bn6TXyO.jpg	平躺，膝盖弯曲，双脚平放在地上。¶将双手放在脑后，肘部朝外。¶收紧腹肌，慢慢将上半身抬离地面，向前卷曲，直到躯干呈 45 度角。¶在顶部停顿片刻，然后慢慢将上半身放回起始位置。¶重复所需的重复次数。
core	sit-up with arms on chest	videos/3679-6ZCiYWQ.gif	images/3679-6ZCiYWQ.jpg	平躺，膝盖弯曲，双脚平放在地上。¶双臂交叉于胸前。¶收紧腹肌，将上半身抬离地面，靠近膝盖。¶在顶部停顿片刻，然后慢慢将上半身放回起始位置。¶重复所需的重复次数。
cardio	skater hops	videos/3361-zfNHMN9.gif	images/3361-zfNHMN9.jpg	双脚分开与肩同宽站立。¶稍微弯曲膝盖，向右跳，右脚着地。¶落地时，将左腿摆动到右腿后面，并用左脚趾敲击地面。¶立即向左侧跳跃，左脚着地。¶落地时，将右腿摆动到左腿后面，并用右脚趾敲击地面。¶继续交替两侧，跳跃并用每条腿敲击地面。¶重复所需的重复次数。
cardio	ski step	videos/3671-5MRH8H2.gif	images/3671-5MRH8H2.jpg	双脚分开与肩同宽站立。¶稍微弯曲膝盖并保持背部挺直。¶跳到右侧，右脚着地，同时将左腿摆动到右腿后面。¶立即向左侧跳，左脚着地，同时将右腿摆动到左腿后面。¶继续从一侧到另一侧交替跳跃，模仿滑雪动作。¶重复所需的重复次数。
back	skin the cat	videos/3304-MSfvriJ.gif	images/3304-MSfvriJ.jpg	首先，将双臂完全伸展，身体放松地悬挂在杆上。¶收紧核心并抬起双腿，使膝盖靠近胸部。¶继续将双腿举过头顶，让身体穿过手臂。¶一旦双腿完全伸过头顶，就开始将它们放回起始位置。¶当你降低双腿时，让你的身体通过手臂向后移动，直到你再次完全伸展手臂悬挂。¶重复所需的重复次数。
back	sphinx	videos/1362-DIVyqrU.gif	images/1362-DIVyqrU.jpg	面朝下躺在地上，前臂平放在地板上，肘部直接位于肩膀下方。¶收紧核心肌群，将胸部抬离地面，将前臂和脚趾保持在地板上。¶保持这个姿势几秒钟，确保颈部保持在中立位置。¶慢慢地将胸部放回起始位置。¶重复所需的重复次数。
legs	spider crawl push up	videos/0778-P9GFBME.gif	images/0778-P9GFBME.jpg	从俯卧撑位置开始，双手分开略宽于肩宽，双脚并拢。¶将右膝靠近右肘，使其离开地面。¶当您将右膝向后拉时，同时弯曲肘部将身体降低到地面。¶推回起始位置，然后将左膝朝向左肘重复此动作。¶继续交替进行所需的重复次数。
back	spine stretch	videos/1363-JbC2iaV.gif	images/1363-JbC2iaV.jpg	坐在地上，双腿在身前伸展。¶将双手放在身后的地面上，手指指向身体。¶启动你的核心并慢慢向后倾斜，保持背部挺直。¶继续向后倾斜，直到感觉到脊柱被拉伸。¶保持伸展几秒钟，然后慢慢回到起始位置。¶重复所需的重复次数。
core	spine twist	videos/2329-2jl9K55.gif	images/2329-2jl9K55.jpg	坐在地上，双腿在身前伸展。¶弯曲膝盖，将双脚平放在地面上，距离与臀部同宽。¶将双手放在脑后，肘部朝外。¶收紧腹肌，慢慢向右扭转躯干，将右肘拉向左膝盖。¶扭转结束时暂停片刻，然后慢慢回到起始位置。¶向左侧重复扭转，将左肘拉向右膝盖。¶继续交替进行所需的重复次数。
legs	split squats	videos/2368-9E25EOx.gif	images/2368-9E25EOx.jpg	双脚分开与肩同宽站立。¶一只脚向前迈出一步，并将其放在另一只脚前面约两英尺处。¶弯曲膝盖和臀部，降低身体，保持背部挺直。¶继续降低，直到前大腿与地面平行，后膝盖悬停在地面上方。¶暂停片刻，然后推动前脚跟回到起始位置。¶重复所需的重复次数，然后换腿并重复。
legs	squat to overhead reach	videos/1685-QChZi3x.gif	images/1685-QChZi3x.jpg	站立，双脚分开与肩同宽，脚趾稍微外翻。¶弯曲膝盖并将臀部向后推，将身体降低至蹲姿。¶当你从深蹲中站起来时，将手臂伸过头顶，伸向天花板。¶放下手臂并弯曲膝盖再次蹲下，回到起始位置。¶重复所需的重复次数。
legs	squat to overhead reach with twist	videos/1686-5BZHW9s.gif	images/1686-5BZHW9s.jpg	站立，双脚分开与肩同宽，脚趾稍微外翻。¶弯曲膝盖并将臀部向后推，将身体降低至蹲姿。¶当你从深蹲中站起来时，将手臂举过头顶并将躯干扭转到一侧。¶返回起始位置并重复下蹲，这次将躯干扭转到另一侧。¶每次深蹲重复时继续交替进行。
arms	stalder press	videos/3291-zd4P4B2.gif	images/3291-zd4P4B2.jpg	首先站立，双脚分开与肩同宽，双臂伸过头顶。¶稍微弯曲膝盖并启动核心。¶将身体降低至蹲姿，同时保持手臂伸过头顶。¶当你蹲下时，将手臂向下压向地面，锻炼三头肌。¶在深蹲底部停顿片刻，然后用脚后跟站起来，同时将手臂举过头顶。¶重复所需的重复次数。
back	standing archer	videos/3669-JF8AkMX.gif	images/3669-JF8AkMX.jpg	双脚分开与肩同宽站立，膝盖稍微弯曲。¶将双臂伸直至前方，与肩同高，与地面平行。¶将躯干向右旋转，保持双臂伸展，背部挺直。¶旋转时，向前伸展右臂，向后伸展左臂，模仿拉弓弦的动作。¶保持该姿势片刻，然后回到起始位置。¶重复该动作，这次将躯干向左旋转，左臂向前伸展，右臂向后伸展。¶继续交替进行所需的重复次数。
legs	standing calf raise (on a staircase)	videos/1490-6HmFgmx.gif	images/1490-6HmFgmx.jpg	站在台阶或坚固平台的边缘，脚后跟悬垂，脚趾放在台阶上。¶如果需要，抓住栏杆或墙壁以保持平衡。¶慢慢地尽可能高地抬起脚后跟，将身体重量转移到脚掌上。¶在顶部停顿片刻，然后慢慢降低脚后跟回到起始位置。¶重复所需的重复次数。
legs	standing calves	videos/1397-XIHEoCG.gif	images/1397-XIHEoCG.jpg	双脚分开与肩同宽站立，脚趾指向前方。¶将脚后跟抬离地面，尽可能高，用脚趾站立。¶保持该姿势片刻，然后慢慢降低脚跟回到起始位置。¶重复所需的重复次数。
legs	standing calves calf stretch	videos/1398-qOKcgVP.gif	images/1398-qOKcgVP.jpg	面朝墙壁或坚固物体站立，距离大约一臂远。¶将手放在与肩同高的墙壁或物体上。¶一只脚向后退一步，保持脚跟平放在地面上。¶稍微弯曲前膝盖并向前倾斜，保持后腿伸直。¶您应该感觉到小腿肌肉有拉伸感。¶保持拉伸 20-30 秒。¶在另一条腿上重复。
back	standing lateral stretch	videos/0794-1jXLYEw.gif	images/0794-1jXLYEw.jpg	双脚分开与肩同宽站立，膝盖稍微弯曲。¶将双臂伸直至两侧，与地面平行。¶慢慢将上半身向一侧倾斜，感觉侧面和背阔肌有拉伸感。¶保持拉伸 15-30 秒。¶返回起始位置并在另一侧重复。¶重复所需的重复次数。
back	standing pelvic tilt	videos/1364-cuKYxhu.gif	images/1364-cuKYxhu.jpg	双脚分开与肩同宽站立，膝盖稍微弯曲。¶将双手放在臀部或垂在身体两侧。¶调动核心肌肉并向前倾斜骨盆，将下背部推向身后的墙壁。¶保持该位置几秒钟，然后松开并返回到起始位置。¶重复所需的重复次数。
legs	standing single leg curl	videos/0795-C5jncD2.gif	images/0795-C5jncD2.jpg	站立，双脚分开与臀部同宽，双手放在臀部。¶将体重转移到左腿上，将右脚抬离地面，弯曲膝盖。¶慢慢地将右脚跟卷向臀部，挤压腿筋。¶在顶部暂停片刻，然后慢慢将右脚放回起始位置。¶重复所需的重复次数，然后换腿。
cardio	star jump (male)	videos/3223-HtfCpfi.gif	images/3223-HtfCpfi.jpg	双脚分开与肩同宽站立，双臂放在身体两侧。¶稍微弯曲膝盖并爆发性地跳起来。¶跳跃时，张开双腿，将手臂向两侧伸展，与身体形成星形。¶膝盖轻轻弯曲，脚掌轻轻着地。¶重复所需的重复次数。
core	straddle maltese	videos/3314-HfqciZF.gif	images/3314-HfqciZF.jpg	首先，悬挂在一对环上，双臂完全伸展，身体呈一条直线。¶双腿分开，形成跨坐姿势。¶启动你的核心并慢慢降低你的身体，直到你的手臂与地面平行。¶保持这个姿势几秒钟，然后将自己推回到起始位置。¶重复所需的重复次数。
core	straddle planche	videos/3298-BL3GHeY.gif	images/3298-BL3GHeY.jpg	从俯卧撑位置开始，双手与肩同宽，双脚分开。¶启动你的核心，慢慢地将你的重心向前移动，将你的肩膀放在你的手上。¶弯曲肘部，将身体放低至地面，保持肘部靠近身体两侧。¶在底部停顿片刻，然后双手用力伸直手臂，将身体抬回到起始位置。¶重复所需的重复次数。
legs	straight leg outer hip abductor	videos/1427-mQ1tBXn.gif	images/1427-mQ1tBXn.jpg	侧躺，双腿伸直并叠放在一起。¶将下臂放在头下方以获得支撑。¶启动你的核心并尽可能高地抬起你的上腿，不要旋转你的臀部或向后倾斜。¶在顶部暂停片刻，然后慢慢将腿放回起始位置。¶重复所需的重复次数，然后换边。
chest	superman push-up	videos/0803-4GqRrAk.gif	images/0803-4GqRrAk.jpg	从高位平板支撑开始，双手分开略宽于肩宽，双脚并拢。¶收紧核心，将身体降低到地面，保持肘部靠近身体两侧。¶当你降低身体时，同时将右臂和左腿抬离地面，笔直向外伸展。¶在顶部暂停片刻，然后放下手臂和腿，同时将自己推回起始位置。¶重复该动作，这次抬起左臂和右腿。¶继续交替进行所需的重复次数。
core	suspended abdominal fallout	videos/0805-X3TCNEU.gif	images/0805-X3TCNEU.jpg	将悬挂训练器连接到高锚点并将带子调整至腰部高度。¶背对锚点站立，并握住手柄，双臂向前伸展。¶腰部向前倾，保持身体挺直，核心肌群参与。¶尽可能降低身体，同时保持腹肌的控制和紧张。¶在底部停顿片刻，然后慢慢抬起身体回到起始位置。¶重复所需的重复次数。
chest	suspended push-up	videos/0806-IaGQCrC.gif	images/0806-IaGQCrC.jpg	找到一个悬挂训练器并将其调整到合适的高度。¶背对锚点站立，并用正手握住手柄。¶双脚向前走，身体向前倾斜，直到悬架训练器支撑您的体重。¶保持身体从头到脚跟伸直，核心部位收紧，胸部朝手柄方向降低。¶推动你的胸部和手臂回到起始位置。¶重复所需的重复次数。
core	suspended reverse crunch	videos/0807-R1WYG5D.gif	images/0807-R1WYG5D.jpg	悬挂在引体向上杆上，双臂完全伸展，手掌背向自己。¶收紧核心肌群，将膝盖抬向胸部，将骨盆卷向胸腔。¶在顶部暂停片刻，然后慢慢将膝盖放回起始位置。¶重复所需的重复次数。
back	suspended row	videos/0808-4OaumBr.gif	images/0808-4OaumBr.jpg	将悬挂训练器设置在适当的高度。¶面向锚点站立，双脚分开与肩同宽。¶正手握住手柄，手掌相对。¶向后倾斜，保持身体挺直，脚后跟着地。¶将胸部拉向手柄，将肩胛骨挤压在一起。¶在顶部停顿片刻，然后慢慢降低回到起始位置。¶重复所需的重复次数。
legs	suspended split squat	videos/0809-QpXqiq8.gif	images/0809-QpXqiq8.jpg	背对悬吊训练器站立，双脚与肩同宽。¶向前伸展一条腿，将脚背放在悬吊训练器的脚托中。¶弯曲站立的腿，将身体降低到弓步位置，保持胸部向上，膝盖与脚趾对齐。¶推动脚后跟返回到起始位置。¶重复所需的重复次数，然后换腿。
legs	swimmer kicks v. 2 (male)	videos/3433-SP3hUez.gif	images/3433-SP3hUez.jpg	脸朝下躺在垫子上，双臂伸过头顶。¶启动核心肌群，同时将胸部和腿部抬离地面。¶以扑动的动作上下踢腿，就像在游泳一样。¶继续踢所需的重复次数。¶将胸部和双腿放低至起始位置。
cardio	swing 360	videos/3318-tnaj0mT.gif	images/3318-tnaj0mT.jpg	站立，双脚分开与肩同宽，膝盖稍微弯曲。¶将双臂伸直在身前，与地面平行。¶启动你的核心并以圆周运动摆动你的手臂，同时旋转你的躯干。¶继续圆周运动，摆动手臂并旋转躯干，达到所需的重复次数。¶记住在整个练习过程中保持呼吸。
arms	three bench dip	videos/1753-DQ0cqkT.gif	images/1753-DQ0cqkT.jpg	坐在长凳上，双手抓住边缘，手指指向前方。¶将臀部滑离长凳，用手支撑体重。¶弯曲肘部并降低身体，直到上臂与地面平行。¶将自己推回到起始位置。¶重复所需的重复次数。
arms	triceps dip	videos/0814-X6C6i5Y.gif	images/0814-X6C6i5Y.jpg	坐在长凳或椅子的边缘，双手抓住边缘，手指指向前方。¶将臀部滑离长凳，用手支撑体重。¶弯曲肘部，将身体放低至地面，保持背部靠近长凳。¶在底部暂停片刻，然后将自己推回到起始位置。¶重复所需的重复次数。
arms	triceps dip (bench leg)	videos/0812-VuoerH0.gif	images/0812-VuoerH0.jpg	坐在长凳边缘，双手抓住边缘，手指指向前方。¶双脚向前走，将臀部滑离长凳，然后伸直手臂。¶弯曲肘部，将身体放低至地面，保持背部靠近长凳。¶推动手掌以伸直手臂并返回到起始位置。¶重复所需的重复次数。
